Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1384,1384,0.9996822,-0.17564201,-0.99995995,0.5754388,-51.14372333048333,1,-51.14372333048333,-51.14372333048333,-51.14372333048333,0.0,-0.0030066485256430736,-0.012785930832620786,-0.36652143806202164,0.01849493594822709,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1506,4052940,4000,4000.0,4000,0.0,0.9998948,-0.134898,-1.0,0.6316516,-331.81531106390634,1,-331.81531106390634,-331.81531106390634,-331.81531106390634,0.0,-0.0030041148039959414,-0.08295382776597673,-22.635069007704004,0.7812337449174572,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2967,5740000,4000,4000.0,4000,0.0,1000000,0.012252173008164391,19.877920747414464,6.460723093012348,7.843709105014568,0.013174326973967254,5.543534514406929,0.004452113003935665,29500.68802405872,7.542199455201626e-05,0.00837692990899086,0.37293362617492676,41.285435,6.0779824,-7.37733,6.1008353,-7.099526,129.15468,7.132754,-19.136885,20.217365,124.99316,7.0699606,-20.322483,19.99548,124.48581,7.030161,-18.968782,19.97345,1.2779913,1.1758201,692500,0.99997914,-0.058360517,-0.9999921,0.61595756,0.21953186,-1.5306972,-4.080841,0.6567411,1.2454935,0.2626026,0.016893253,0.15918624
1385,1385,0.99988973,-0.47369164,-0.99996704,0.5620304,-466.0709341834486,1,-466.0709341834486,-466.0709341834486,-466.0709341834486,0.0,-0.003521725569412902,-0.11651773354586215,-25.893512457539327,0.8721678866587832,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1507,4056940,4000,4000.0,4000,0.0,0.99999297,-0.027509255,-0.99994767,0.5992511,-6.459600775254822,2,1.5742236769398374,-6.459600775254822,-14.493425227449482,8.03382445219466,3.0,-0.0032298003876273995,-16.02016071603501,0.5889183760705783,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,2969,5744000,2637,2000.0,1363,637.0,1000000,0.012223629018990323,20.767653065675404,6.704451035009697,8.5117767189804,0.012782129022525623,5.522192674659891,0.00415209899074398,29521.86907267662,7.477999315597117e-05,0.008170017041265965,-3.4013657569885254,26.66,5.292456,-6.8848104,5.309462,-6.371117,129.19876,6.3625565,-18.92282,19.644238,127.56814,6.3716326,-16.657768,19.67086,127.38686,6.3203573,-18.121176,19.711653,5.3795433,5.20095,693000,0.9999423,-0.076410525,-0.99999154,0.6018361,0.43178418,-1.4681406,-4.2698193,0.6220356,1.5400027,0.27467477,0.013984311,0.16136281
1386,1386,0.99990356,0.043389786,-0.9999436,0.57746035,-183.05613365949552,1,-183.05613365949552,-183.05613365949552,-183.05613365949552,0.0,-0.003005517204178768,-0.07420191879185041,-2.2136025922994804,0.19464015308430876,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1508,4059407,2467,2467.0,2467,0.0,0.999998,0.0063659796,-0.9999998,0.6595727,-49.973180275946596,2,104.63251466720449,-49.973180275946596,-204.57887521909768,154.6056949431511,3.0,-0.024986590137973323,-1.4469913087471662,0.34703035023819434,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,2971,5748000,2370,2000.0,1630,370.0,1000000,0.0123953300062567,21.149371090781642,7.177351222984726,8.470090914983302,0.010674335004296154,5.474742415797664,0.004046510002808645,29543.416918027986,7.036200258880854e-05,0.007751137018203735,-1.214855670928955,61.53456,5.750025,-9.069034,6.295589,-7.1206813,122.29147,7.0438304,-22.96955,20.24008,122.66081,7.113707,-27.460888,20.100508,124.24742,7.0548882,-24.364094,20.139662,0.34301257,0.7122553,693500,0.9999983,-0.03796166,-0.99999994,0.60882425,1.8102506,-1.4952801,-4.2885637,0.6255798,6.111979,0.26986614,0.013724623,0.19708225
1387,1387,0.99999875,0.14579514,-0.99994177,0.6087806,62.41939225397448,1,62.41939225397448,62.41939225397448,62.41939225397448,0.0,3.0,0.02659539508051746,-1.2847919672508783,0.405500013743391,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00042607584149978694,False,0.02063720671207897,1509,4061754,2347,2347.0,2347,0.0,0.9999261,0.24926397,-0.9999877,0.6157074,2.1932376190108016,3,108.92130724926501,2.1932376190108016,-165.69182586659238,120.16163182146038,3.0,0.0016449282142580958,-2.8283384278936663,0.4764923259060962,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,2974,5752000,1846,1333.3333333333333,359,689.2722410065722,1000000,0.012400039006024599,21.667194850131636,7.143881230003899,9.00884314099676,0.010216783994110301,5.487526668148348,0.004251345002558082,29565.471595775933,7.564297993667424e-05,0.0074878535233438015,1.1799923181533813,39.921722,6.241087,-6.0735254,5.571199,-7.473054,127.61652,7.338934,-15.924979,20.951038,124.2576,7.3738923,-16.273214,20.853546,124.31219,7.4231877,-17.992476,20.865362,0.3057715,0.6505389,694000,0.9999678,-0.019296164,-0.9999988,0.6450287,0.2782209,-1.5175467,-4.084432,0.6177774,1.3207779,0.25966248,0.016832694,0.14797807
1388,1388,0.99942034,-0.33906516,-0.9999993,0.53582764,-114.0951331994113,1,-114.0951331994113,-114.0951331994113,-114.0951331994113,0.0,-0.0033152317479715728,-0.04043059291261915,-1.9815349422608632,0.14399107592344998,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1510,4064576,2822,2822.0,2822,0.0,0.9998545,-0.33674616,-0.9999898,0.51199967,-233.78379081307088,1,-233.78379081307088,-233.78379081307088,-233.78379081307088,0.0,-0.003334956088868201,-0.058445947703267595,-26.70350375346059,0.8399166469734449,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2975,5756000,4000,4000.0,4000,0.0,1000000,0.01239756599534303,20.518214149138657,7.107934358995408,7.8010498479998205,0.011427741992520168,5.581070402171463,0.004259841982275248,29586.39930009817,7.439000182785094e-05,0.007860254496335983,0.4734508991241455,47.28492,6.0977006,-8.544912,5.589478,-7.545593,184.36234,7.4411016,-23.356411,21.080462,184.82498,7.5157194,-27.80697,21.193739,183.97086,7.485708,-28.761604,21.144272,2.4012363,2.4977152,694500,0.9999948,-0.012399231,-0.9999999,0.63272005,0.9895356,-1.5279531,-4.8450174,0.6347824,2.689985,0.26166156,0.007867481,0.1713971
1389,1389,0.9993978,0.13844585,-0.99981266,0.569771,105.8215519981719,1,105.8215519981719,105.8215519981719,105.8215519981719,0.0,3.0,0.04567179628751484,-0.5232669157943902,0.39735365854998306,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00043159257660768235,False,0.020770322685396574,1511,4066893,2317,2317.0,2317,0.0,0.9998968,-0.16080785,-0.9999982,0.62033135,32.53808814702478,2,69.3536911140925,32.53808814702478,-4.277514820042931,36.81560296706772,3.0,0.016269044073512443,-0.9587606083049675,0.3065316801445047,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,2977,5760000,3433,2000.0,567,1433.0,1000000,0.012331251025898382,20.97037043888122,6.986341343988897,8.489478915988002,0.01050255200243555,5.467567833868088,0.004073170013725758,29607.75995989867,7.537199417129159e-05,0.007925775833427906,-0.5580645203590393,33.298363,5.8846407,-6.9372206,5.40809,-5.8798466,123.59166,5.9249253,-13.863498,19.191532,124.587524,5.834141,-14.052013,19.113379,124.40526,5.854292,-14.043444,19.111902,0.21939911,0.22332701,695000,0.9998349,-0.014633332,-0.99999285,0.62822205,1.2769899,-1.5237776,-4.20501,0.59344083,3.5858297,0.25651875,0.014920638,0.15386708
1390,1390,0.99979705,0.17175868,-0.9999131,0.5389483,96.46489879359018,2,109.32126334874614,96.46489879359018,83.60853423843422,12.856364555155963,3.0,0.04904163639735142,-0.9796394272537314,0.4343607643925521,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005083884087442806,False,0.022541737953630264,1513,4070827,2083,1967.0,1851,116.0,0.99,0.5087367886123226,-0.99,0.569628323631463,75.98535587254084,3,117.2029602118981,75.98535587254084,-4.160589938885294,56.679447501570486,3.0,0.05698901690440564,-0.031413835728286356,0.4258287361828417,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,2980,5764000,1818,1333.3333333333333,544,562.9596393664075,1000000,0.012686829984886572,18.547745179967023,7.66981444999692,5.288758331007557,0.013919338001869619,5.554523053986486,0.007923952012788504,29626.705922767826,0.00011922497651539743,0.007565219886600971,0.6528904438018799,39.946007,6.133674,-7.543285,5.97838,-6.8498135,129.2847,6.8624735,-17.614025,19.930157,128.37364,6.8014517,-18.586393,19.87635,128.20877,6.819151,-18.126099,19.895027,0.6156206,0.4641171,695500,0.9999833,-0.023939548,-0.99999297,0.61424035,0.47021127,-1.5406108,-4.520095,0.6388853,1.6003323,0.25696495,0.01088799,0.1531629
1391,1391,0.9998109,0.26418036,-0.99995077,0.5740595,89.72538332534444,1,89.72538332534444,89.72538332534444,89.72538332534444,0.0,3.0,0.043854048546111676,-1.5829213718523738,0.43155764122321477,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004887585532746823,False,0.022102481045151542,1514,4072873,2046,2046.0,2046,0.0,0.99998003,0.045468792,-0.9999396,0.6105672,-34.44910246284731,2,-22.99087769246432,-34.44910246284731,-45.90732723323029,11.458224770382985,3.0,-0.017224551231423746,-19.869844708118194,0.7184523418252893,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,2982,5768000,2595,2000.0,1405,595.0,1000000,0.01245931300218217,20.936263880925253,7.018750881019514,8.466635036980733,0.009824667009525001,5.4244463929207996,0.004074722994118929,29648.030900100493,7.286699838005006e-05,0.007785114459693432,-1.9957149028778076,39.23491,5.5889826,-5.7522664,5.952005,-7.142537,129.6438,7.0481396,-16.148409,20.546112,126.9782,7.1327343,-15.901374,20.690237,126.721,7.104732,-15.330996,20.721886,0.64264023,0.7191066,696000,0.99989337,-0.03203587,-0.9999998,0.6213112,1.5181642,-1.4298344,-4.548436,0.6099182,4.563839,0.2819378,0.0105837425,0.16820948
1392,1392,0.99987525,0.15519483,-0.9999803,0.604266,104.88405723932752,2,106.56162617046698,104.88405723932752,103.20648830818806,1.6775689311394615,3.0,0.05767613815745258,-1.4942889420891783,0.45200242899154014,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005499037668408029,False,0.023443578495784666,1516,4076510,1846,1818.5,1791,27.5,0.9999996,-0.24955405,-1.0,0.5700293,-140.3938162070981,2,-55.24689853435741,-140.3938162070981,-225.5407338798388,85.14691767274068,-0.0032411677893186084,-0.07019690810354919,-26.248877619446205,0.831996415962755,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2984,5772000,3136,2000.0,864,1136.0,1000000,0.012380172993289307,21.881100048369262,7.807767310994677,8.496925867017126,0.013272310025058687,5.546559286332922,0.004121050995308906,29670.324606209746,7.405001088045537e-05,0.007801670581102371,3.401801347732544,42.395515,6.7009087,-5.839593,5.5899324,-7.036384,137.47757,6.9658136,-20.00954,19.68812,137.13191,6.9789042,-15.192096,19.579767,137.30074,6.976149,-16.44803,19.559383,1.60934,1.4091302,696500,0.9999794,-0.029541625,-0.99999356,0.64942247,1.1408888,-1.5259825,-4.6619625,0.64138854,3.1295488,0.26249716,0.009447902,0.16631082
1393,1393,0.9997588,0.23651356,-0.9999915,0.6085092,105.02938081555402,1,105.02938081555402,105.02938081555402,105.02938081555402,0.0,3.0,0.05339571978421659,-0.5513132633829494,0.4309013211063502,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005083884087442806,False,0.022541737953630264,1517,4078477,1967,1967.0,1967,0.0,0.99986017,-0.28686443,-0.9999985,0.4868698,-111.5087861010689,1,-111.5087861010689,-111.5087861010689,-111.5087861010689,0.0,-0.003198647403719626,-0.027877196525267323,-2.360954940946995,0.09785997566944588,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2985,5776000,4000,4000.0,4000,0.0,1000000,0.01244754999061115,20.29997919892776,6.89436620802735,7.922460590983974,0.009871646005194634,5.456606043939246,0.004144354985328391,29691.037349038917,8.280499605461955e-05,0.008341789245605469,0.4944482743740082,43.611023,6.103301,-5.1973104,5.6972528,-7.3276997,128.59137,7.260319,-16.686726,21.053968,128.73792,7.2651477,-16.570341,21.200182,128.49554,7.265961,-17.796434,21.189808,1.0519662,1.0346825,697000,0.9999638,-0.016686969,-0.99999994,0.63538694,1.1280339,-1.4860743,-4.7894506,0.6165509,3.089576,0.26858404,0.008317025,0.16010216
1394,1394,0.9999253,-0.17258051,-0.9991606,0.7673283,-138.01801874715807,1,-138.01801874715807,-138.01801874715807,-138.01801874715807,0.0,-0.003278155281738211,-0.04111349977573965,-7.712651312007524,0.36545014112296026,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1518,4081834,3357,3357.0,3357,0.0,0.99995565,-0.092941865,-0.9992301,0.59888124,32.267442073840584,2,89.8921867422337,32.267442073840584,-25.357302594552532,57.62474466839312,3.0,0.01613372103692031,-0.9203827763957745,0.30823486002475114,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,2987,5780000,2317,2000.0,1683,317.0,1000000,0.012268460995983332,20.657836467347806,7.224348296003882,8.517362537997542,0.011810502008302137,4.887763915321557,0.004210669023450464,29712.09371537123,7.208599708974361e-05,0.008369866758584976,-1.429293155670166,41.56428,5.7011795,-6.944986,5.8415003,-7.452943,127.839806,7.38381,-16.892422,20.673473,127.6097,7.449198,-16.832031,20.741444,127.378685,7.3933067,-16.81377,20.719784,0.22925784,0.20601651,697500,0.9999973,-0.009732933,-0.99999255,0.6280735,0.98366,-1.4827973,-4.2701426,0.61716175,2.674226,0.26851335,0.013979791,0.15411939
1395,1395,0.99995697,-0.318958,-0.9999323,0.69652116,-866.0329634936721,1,-866.0329634936721,-866.0329634936721,-866.0329634936721,0.0,-0.009420709027970105,-0.21650824087341794,-18.07442237049699,0.5719365448142288,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1519,4085834,4000,4000.0,4000,0.0,0.99996096,0.0787144,-0.99998677,0.6504081,-53.72629580743802,2,-19.437089035965496,-53.72629580743802,-88.01550257891054,34.28920677147252,3.0,-0.026863147903718992,-2.0214127380628497,0.35534021462563553,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,2989,5784000,2373,2000.0,1627,373.0,1000000,0.012279251997824758,19.93448409458506,6.539972233003937,8.44402199902106,0.01274321399978362,4.9210798755520955,0.004315917001804337,29732.417971334697,7.160400855354965e-05,0.008145995438098907,0.2994195818901062,37.18051,6.0622463,-6.33319,5.6027946,-7.071025,128.86551,6.9683867,-27.334991,20.580658,128.80109,7.059229,-22.43074,20.64604,128.4879,7.0096216,-22.472656,20.638481,0.6060983,0.5378762,698000,0.99999845,-0.019515729,-0.99999005,0.64807826,1.3350089,-1.4899734,-4.664244,0.64132655,3.8000295,0.2713559,0.00942637,0.17530245
1396,1396,0.99993926,-0.0886243,-0.9959244,0.74460363,-222.0073766440454,1,-222.0073766440454,-222.0073766440454,-222.0073766440454,0.0,-0.003460519384448653,-0.07650150814750009,-24.61016891334035,0.9086480072304307,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1520,4088736,2902,2902.0,2902,0.0,0.9999657,0.27272114,-0.9990765,0.5653964,16.417736931408278,2,109.77776007215084,16.417736931408278,-76.94228620933428,93.36002314074256,3.0,0.008208868465704091,-2.1045041913597093,0.315847174949355,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,2991,5788000,2196,2000.0,1804,196.0,1000000,0.013371226988965645,20.459682864835486,7.1175519509997685,8.43113828098285,0.011049930995795876,4.882420647889376,0.004076847981195897,29753.281141752508,7.397899753414094e-05,0.008394591510295868,0.9796042442321777,55.2058,6.2049313,-7.750372,5.6485515,-7.600798,129.60638,7.549356,-16.942327,20.775372,127.83775,7.507722,-17.357761,20.797668,128.79836,7.6169963,-16.574543,20.868927,0.8368522,0.7980891,698500,0.99997944,-0.0011547735,-0.99999756,0.63158643,1.0843041,-1.5636573,-6.5366297,0.63406706,2.957381,0.24988715,0.001449365,0.1484797
1397,1397,0.9999576,-0.39829335,-0.9999055,0.455412,-53.02415015606874,1,-53.02415015606874,-53.02415015606874,-53.02415015606874,0.0,-0.0030902412710120536,-0.01325603753901718,-1.7776130775807688,0.06484679002833223,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1521,4092736,4000,4000.0,4000,0.0,0.9999588,-0.18860537,-0.9999987,0.68630964,-77.29422087322872,2,-45.3554946658333,-77.29422087322872,-109.23294708062414,31.938726207395423,-0.003040532775552302,-0.0386471104366143,-8.095130346838536,0.27669788085407154,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2993,5792000,3437,2000.0,563,1437.0,1000000,0.012237182992976159,20.560029117797967,6.528261361992918,8.494502711022506,0.012756048992741853,5.5081854977761395,0.004010463017039001,29774.25156558714,7.58520036470145e-05,0.00815284252166748,-0.2562742233276367,42.643646,5.946714,-6.7960806,5.3421097,-6.176695,129.11548,6.1068115,-21.934534,19.197596,128.62811,6.118577,-25.165869,19.302956,128.33781,6.0937696,-21.91289,19.295984,0.6314881,0.49917072,699000,0.9999665,-0.011290595,-0.99999976,0.63283,1.6770191,-1.5058104,-4.6636434,0.62683195,5.349586,0.26601323,0.0094320355,0.17830424
1398,1398,0.99996877,-0.24445398,-0.9977869,0.3964354,-80.39458767609207,1,-80.39458767609207,-80.39458767609207,-80.39458767609207,0.0,-0.0032331770654589107,-0.02051929241349971,-0.6834608432604655,0.03056960054705169,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1522,4096654,3918,3918.0,3918,0.0,0.9999958,0.011267265,-0.9999938,0.6722651,-84.59955835013324,2,102.61513889981639,-84.59955835013324,-271.81425560008284,187.2146972499496,3.0,-0.04229977917506654,-14.872827945319424,0.608532475340684,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,2995,5796000,2263,2000.0,1737,263.0,1000000,0.012480720994062722,21.246754133171635,7.072628168010851,8.607819509983528,0.012742574996082112,5.53702507718117,0.003981607995228842,29795.900836215427,7.647401071153581e-05,0.008343002758920193,-1.4841487407684326,62.48939,5.6899195,-5.949781,6.073903,-7.085525,128.521,7.02457,-29.374987,19.892952,128.39307,7.053357,-26.885216,19.88986,128.67693,7.0255175,-26.435753,19.818644,0.6462822,0.67968965,699500,0.99997365,-0.039393708,-0.99999964,0.6320031,1.7383094,-1.4509263,-6.7377157,0.62806857,5.68772,0.27799338,0.0011853517,0.17682037
1399,1399,0.9999579,0.09782723,-0.99999964,0.64502823,66.20953506398033,2,94.69021584718254,66.20953506398033,37.72885428077812,28.48068078320221,3.0,0.03857240609611434,-1.6780065441928904,0.4774651644205711,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005825808330905913,False,0.024129679497736947,1524,4100087,1820,1716.5,1613,103.5,0.99996597,-0.05589207,-1.0,0.6158677,-98.97098800441911,2,-55.775679705514534,-98.97098800441911,-142.1662963033237,43.19530829890458,3.0,-0.0494854940022094,-26.169863426209666,0.8821016518707876,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,2997,5800000,2958,2000.0,1042,958.0,1000000,0.012375441991025582,21.94857564108679,7.846055597008672,8.550744706997648,0.01258879600209184,5.522616351081524,0.004121790989302099,29818.25711443626,7.295701652765274e-05,0.00875213835388422,-0.004057586193084717,27.755835,5.9991436,-5.6471367,5.198425,-6.4967012,190.99997,6.4502745,-16.305895,19.89832,192.26881,6.450893,-15.73304,19.854897,193.28648,6.4334335,-16.144077,19.86446,0.30043572,0.34799877,700000,0.9997834,-0.00539645,-0.9999941,0.6470647,1.7024506,-1.47707,-4.505269,0.6205935,5.4873786,0.27263212,0.011050617,0.18275428
1400,1400,0.99998736,0.14557716,-0.9993121,0.6165333,111.90784982125545,2,116.9298421611971,111.90784982125545,106.8858574813138,5.021992339941647,3.0,0.07638761079949177,-0.8326153563843575,0.4974742451347939,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0006825938566552901,False,0.026117578798237538,1526,4103017,1694,1465.0,1236,229.0,0.99,0.5288543469834666,-0.99,0.5774954740032501,75.24581826956377,3,119.87459834163444,75.24581826956377,-11.042213232837488,61.026894674987744,3.0,0.056434363702172814,-0.5466748022820878,0.4264157629391528,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3000,5804000,1627,1333.3333333333333,968,273.7667295750567,1000000,0.01243383198743686,18.48936627715011,7.680009073985275,5.268646167998668,0.011319978977553546,5.512823961209506,0.004059414000948891,29837.13856204161,7.384899072349072e-05,0.008271384984254837,-2.001652956008911,64.2393,5.58255,-8.897944,5.94404,-7.046667,154.84901,7.0196204,-16.441214,21.34103,155.66016,6.973981,-16.910942,21.282703,155.19385,7.048691,-20.72921,21.363596,0.89282167,0.9120249,700500,0.99999946,-0.020044528,-0.99995303,0.63839597,1.1868479,-1.4311547,-7.0036426,0.63893366,3.2767363,0.28414014,0.00090856646,0.1671635
1401,1401,0.9999807,-0.1729345,-1.0,0.68879145,-768.5281141066597,1,-768.5281141066597,-768.5281141066597,-768.5281141066597,0.0,-0.005212551724659817,-0.20992300303377728,-24.930807203098563,0.8263996935641631,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1527,4106678,3661,3661.0,3661,0.0,0.9999823,0.24104069,-0.9999394,0.6178771,-391.31298671501526,2,-104.05391834827235,-391.31298671501526,-678.5720550817582,287.2590683667429,-0.003011127498750219,-0.19565649335750754,-1.9476181690350862,0.21359123335914612,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3002,5808000,2597,2000.0,1403,597.0,1000000,0.012448712019249797,21.095464585960144,7.005221064988291,8.587825035996502,0.012871085986262187,5.472839286958333,0.004186703008599579,29858.638062360682,7.269700290635228e-05,0.007763176690787077,4.075372219085693,39.737785,6.8388367,-5.755453,5.9833064,-6.7983003,180.01901,6.751901,-23.705778,21.108288,177.55637,6.743001,-24.647884,21.033615,179.38454,6.782582,-23.897587,21.09254,0.3857316,0.51345956,701000,0.99998146,0.03657409,-0.9999992,0.6503325,1.096493,-1.5373306,-5.424404,0.687485,2.9936488,0.26510414,0.004407692,0.170916
1402,1402,0.9999809,-0.06829407,-0.9996561,0.58546585,112.65815251410075,1,112.65815251410075,112.65815251410075,112.65815251410075,0.0,3.0,0.05768466590583755,-0.08347309706937099,0.4309179707364323,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005120327700972862,False,0.02262234719341989,1528,4108631,1953,1953.0,1953,0.0,1.0,-0.20278914,-1.0,0.5845949,-148.69434551865982,1,-148.69434551865982,-148.69434551865982,-148.69434551865982,0.0,-0.003136034362758989,-0.037173586379665044,-0.9588230965257292,0.04731532093389657,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3003,5812000,4000,4000.0,4000,0.0,1000000,0.012492874986492097,20.588170952309156,7.049107416998595,7.887109511997551,0.011366687976988032,5.618717706354801,0.009252641000784934,29879.6412847491,0.0001241129939444363,0.007749366573989391,0.5507850646972656,57.633904,6.113327,-5.143651,5.826878,-7.1470995,129.39612,7.1607914,-11.287149,20.820211,130.38615,7.1040173,-11.446765,20.776505,130.08089,7.1323633,-11.53093,20.789507,1.9894321,1.8581583,701500,0.9999967,-0.030581659,-0.9999984,0.63020355,0.54891485,-1.5438439,-6.9212847,0.62273085,1.7313732,0.25223348,0.0009865618,0.14315398
1403,1403,0.9999633,0.15878999,-0.9996421,0.58700436,112.53077125421939,1,112.53077125421939,112.53077125421939,112.53077125421939,0.0,3.0,0.054467943491877724,-0.38324407455881254,0.4196008671503101,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000484027105517909,False,0.021995290934175727,1529,4110697,2066,2066.0,2066,0.0,0.999965,0.0486245,-0.99999845,0.6787893,21.25755325740597,3,106.06596776059902,21.25755325740597,-101.89215856450821,89.12233871192356,3.0,0.015943164943054495,-9.918288827545453,0.5622690487799551,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3006,5816000,1761,1333.3333333333333,671,474.92198189691,1000000,0.012248815997736529,22.008371755684493,7.181647225981578,9.207113654993009,0.010092470998642966,5.593047006695997,0.0041486420086584985,29902.056945785924,7.393900887109339e-05,0.008074432611465454,1.0194851160049438,33.04031,6.2115526,-7.1721992,5.39626,-6.5710435,129.77539,6.5584793,-16.26101,20.631985,127.74972,6.5818944,-17.0809,20.455965,127.79329,6.513974,-16.892462,20.459509,0.27232048,0.25932038,702000,0.99999946,0.0025594383,-0.99999684,0.65202296,1.0028589,-1.497809,-4.267272,0.59091616,2.7260642,0.26096588,0.014019977,0.14690368
